"Date";"Fermeture";"Ouverture";"Valeur Haute";"Valeur Basse";"Volume";
"14/06/2016";"1,3";"1,51";"1,51";"1,239";"56396";
"15/06/2016";"1,539";"1,45";"1,55";"1,45";"106251";
"16/06/2016";"1,455";"1,55";"1,55";"1,41";"58095";
"17/06/2016";"1,43";"1,458";"1,498";"1,35";"75763";
"20/06/2016";"1,37";"1,44";"1,44";"1,315";"67413";
"21/06/2016";"1,363";"1,35";"1,42";"1,35";"81041";
"22/06/2016";"1,348";"1,31";"1,381";"1,31";"41200";
"23/06/2016";"1,43";"1,311";"1,544";"1,311";"89412";
"24/06/2016";"1,39";"1,3";"1,474";"1,251";"69628";
"27/06/2016";"1,301";"1,454";"1,454";"1,252";"73065";
"28/06/2016";"1,31";"1,349";"1,358";"1,282";"38221";
"29/06/2016";"1,379";"1,368";"1,4";"1,3";"32912";
"30/06/2016";"1,33";"1,399";"1,399";"1,33";"20922";
"01/07/2016";"1,36";"1,35";"1,383";"1,311";"19350";
"04/07/2016";"1,37";"1,38";"1,39";"1,37";"6338";
"05/07/2016";"1,31";"1,39";"1,39";"1,3";"35743";
"06/07/2016";"1,281";"1,34";"1,34";"1,275";"33179";
"07/07/2016";"1,32";"1,328";"1,328";"1,28";"18027";
"08/07/2016";"1,29";"1,287";"1,32";"1,281";"18864";
"11/07/2016";"1,306";"1,291";"1,36";"1,29";"24722";
"12/07/2016";"1,502";"1,33";"1,65";"1,32";"215758";
"13/07/2016";"1,58";"1,55";"1,63";"1,503";"178007";
"14/07/2016";"1,554";"1,59";"1,615";"1,523";"47934";
"15/07/2016";"1,499";"1,585";"1,585";"1,462";"41426";
"18/07/2016";"1,498";"1,51";"1,51";"1,412";"45618";
"19/07/2016";"1,418";"1,496";"1,496";"1,414";"21566";
"20/07/2016";"1,45";"1,469";"1,47";"1,431";"10120";
"21/07/2016";"1,432";"1,45";"1,451";"1,429";"17289";
"22/07/2016";"1,449";"1,47";"1,47";"1,421";"9818";
"25/07/2016";"1,45";"1,44";"1,494";"1,432";"14679";
"26/07/2016";"1,469";"1,49";"1,5";"1,43";"47877";
"27/07/2016";"1,469";"1,47";"1,47";"1,4";"46951";
"28/07/2016";"1,497";"1,469";"1,498";"1,45";"30248";
"29/07/2016";"1,489";"1,494";"1,494";"1,452";"9405";
"01/08/2016";"1,47";"1,489";"1,489";"1,432";"9225";
"02/08/2016";"1,449";"1,489";"1,489";"1,415";"21494";
"03/08/2016";"1,43";"1,425";"1,43";"1,425";"3801";
"04/08/2016";"1,478";"1,43";"1,478";"1,43";"10746";
"05/08/2016";"1,474";"1,481";"1,49";"1,42";"36148";
"08/08/2016";"1,431";"1,45";"1,482";"1,431";"32090";
"09/08/2016";"1,43";"1,44";"1,471";"1,43";"18534";
"10/08/2016";"1,466";"1,459";"1,468";"1,45";"17300";
"11/08/2016";"1,488";"1,44";"1,49";"1,43";"56337";
"12/08/2016";"1,437";"1,49";"1,49";"1,432";"39540";
"15/08/2016";"1,44";"1,48";"1,48";"1,44";"9120";
"16/08/2016";"1,43";"1,441";"1,472";"1,43";"22029";
"17/08/2016";"1,4";"1,43";"1,466";"1,4";"37203";
"18/08/2016";"1,447";"1,4";"1,448";"1,4";"6972";
"19/08/2016";"1,42";"1,43";"1,439";"1,4";"19314";
"22/08/2016";"1,431";"1,402";"1,439";"1,402";"22405";
"23/08/2016";"1,418";"1,466";"1,466";"1,38";"73963";
"24/08/2016";"1,379";"1,4";"1,401";"1,351";"74989";
"25/08/2016";"1,23";"1,36";"1,36";"1,23";"143243";
"26/08/2016";"1,248";"1,24";"1,249";"1,2";"76957";
"29/08/2016";"1,41";"1,25";"1,45";"1,25";"230208";
"30/08/2016";"1,389";"1,406";"1,406";"1,35";"32194";
"31/08/2016";"1,339";"1,389";"1,389";"1,31";"60154";
"01/09/2016";"1,301";"1,315";"1,34";"1,3";"24941";
"02/09/2016";"1,319";"1,301";"1,319";"1,301";"25221";
"05/09/2016";"1,319";"1,335";"1,335";"1,305";"11477";
"06/09/2016";"1,339";"1,302";"1,339";"1,3";"28178";
"07/09/2016";"1,329";"1,339";"1,339";"1,307";"8658";
"08/09/2016";"1,323";"1,307";"1,335";"1,3";"9894";
"09/09/2016";"1,333";"1,32";"1,333";"1,311";"17760";
"12/09/2016";"1,31";"1,313";"1,333";"1,25";"27638";
"13/09/2016";"1,256";"1,274";"1,308";"1,256";"34308";
"14/09/2016";"1,298";"1,256";"1,304";"1,256";"10575";
"15/09/2016";"1,29";"1,272";"1,29";"1,254";"8307";
"16/09/2016";"1,28";"1,295";"1,295";"1,26";"3874";
"19/09/2016";"1,298";"1,26";"1,307";"1,25";"25506";
"20/09/2016";"1,261";"1,289";"1,289";"1,261";"3500";
"21/09/2016";"1,279";"1,252";"1,294";"1,252";"12486";
"22/09/2016";"1,285";"1,279";"1,285";"1,258";"17169";
"23/09/2016";"1,278";"1,28";"1,28";"1,25";"47665";
"26/09/2016";"1,25";"1,253";"1,255";"1,25";"14884";
"27/09/2016";"1,225";"1,25";"1,253";"1,225";"49629";
"28/09/2016";"1,26";"1,221";"1,265";"1,22";"15332";
"29/09/2016";"1,26";"1,26";"1,27";"1,23";"12042";
"30/09/2016";"1,28";"1,25";"1,37";"1,22";"84083";
"03/10/2016";"1,348";"1,271";"1,348";"1,25";"32382";
"04/10/2016";"1,36";"1,35";"1,368";"1,273";"85349";
"05/10/2016";"1,335";"1,359";"1,359";"1,28";"23633";
"06/10/2016";"1,329";"1,3";"1,329";"1,283";"12185";
"07/10/2016";"1,326";"1,285";"1,329";"1,283";"22884";
"10/10/2016";"1,317";"1,3";"1,319";"1,27";"12171";
"11/10/2016";"1,287";"1,274";"1,31";"1,27";"22930";
"12/10/2016";"1,31";"1,306";"1,317";"1,278";"8450";
"13/10/2016";"1,3";"1,3";"1,309";"1,29";"3365";
"14/10/2016";"1,29";"1,281";"1,307";"1,281";"4947";
"17/10/2016";"1,305";"1,271";"1,31";"1,271";"4515";
"18/10/2016";"1,315";"1,309";"1,317";"1,275";"27681";
"19/10/2016";"1,32";"1,315";"1,32";"1,283";"10586";
"20/10/2016";"1,386";"1,35";"1,42";"1,35";"127565";
"21/10/2016";"1,392";"1,403";"1,403";"1,38";"11745";
"24/10/2016";"1,38";"1,4";"1,4";"1,365";"12272";
"25/10/2016";"1,389";"1,371";"1,39";"1,365";"7845";
"26/10/2016";"1,389";"1,39";"1,39";"1,364";"13085";
"27/10/2016";"1,384";"1,356";"1,388";"1,354";"9503";
"28/10/2016";"1,353";"1,39";"1,39";"1,3";"20767";
"31/10/2016";"1,35";"1,353";"1,353";"1,35";"12510";
"01/11/2016";"1,36";"1,345";"1,38";"1,324";"20133";
"02/11/2016";"1,378";"1,34";"1,378";"1,321";"4276";
"03/11/2016";"1,341";"1,325";"1,341";"1,325";"5004";
"04/11/2016";"1,338";"1,311";"1,34";"1,302";"13437";
"07/11/2016";"1,33";"1,325";"1,37";"1,303";"22541";
"08/11/2016";"1,329";"1,25";"1,349";"1,25";"32346";
"09/11/2016";"1,315";"1,254";"1,318";"1,25";"24608";
"10/11/2016";"1,287";"1,315";"1,315";"1,251";"34889";
"11/11/2016";"1,252";"1,26";"1,26";"1,251";"15773";
"14/11/2016";"1,28";"1,25";"1,29";"1,23";"26885";
"15/11/2016";"1,278";"1,288";"1,288";"1,244";"8867";
"16/11/2016";"1,251";"1,26";"1,279";"1,25";"6787";
"17/11/2016";"1,278";"1,26";"1,284";"1,249";"15950";
"18/11/2016";"1,276";"1,251";"1,276";"1,251";"7955";
"21/11/2016";"1,271";"1,274";"1,274";"1,251";"3300";
"22/11/2016";"1,275";"1,251";"1,276";"1,24";"12957";
"23/11/2016";"1,269";"1,27";"1,27";"1,235";"8449";
"24/11/2016";"1,268";"1,26";"1,269";"1,25";"13051";
"25/11/2016";"1,265";"1,242";"1,27";"1,23";"21265";
"28/11/2016";"1,264";"1,265";"1,269";"1,235";"14100";
"29/11/2016";"1,268";"1,26";"1,269";"1,245";"6000";
"30/11/2016";"1,267";"1,246";"1,268";"1,246";"3790";
"01/12/2016";"1,267";"1,25";"1,267";"1,245";"1550";
"02/12/2016";"1,267";"1,25";"1,267";"1,245";"6632";
"05/12/2016";"1,27";"1,25";"1,27";"1,25";"22150";
"06/12/2016";"1,318";"1,273";"1,33";"1,27";"29700";
"07/12/2016";"1,33";"1,27";"1,349";"1,27";"6500";
"08/12/2016";"1,313";"1,31";"1,319";"1,251";"25888";
"09/12/2016";"1,31";"1,266";"1,313";"1,266";"16145";
"12/12/2016";"1,281";"1,309";"1,309";"1,275";"6702";
"13/12/2016";"1,312";"1,265";"1,312";"1,265";"9389";
"14/12/2016";"1,3";"1,267";"1,309";"1,267";"5571";
"15/12/2016";"1,308";"1,28";"1,308";"1,26";"45370";
"16/12/2016";"1,36";"1,272";"1,37";"1,272";"128524";
"19/12/2016";"1,4";"1,316";"1,4";"1,315";"47854";
"20/12/2016";"1,372";"1,403";"1,419";"1,361";"60274";
"21/12/2016";"1,344";"1,398";"1,398";"1,277";"80527";
"22/12/2016";"1,332";"1,31";"1,355";"1,3";"18062";
"23/12/2016";"1,289";"1,3";"1,338";"1,289";"14311";
"27/12/2016";"1,329";"1,28";"1,329";"1,28";"4888";
"28/12/2016";"1,32";"1,3";"1,35";"1,3";"45358";
"29/12/2016";"1,312";"1,305";"1,334";"1,301";"15390";
"30/12/2016";"1,338";"1,312";"1,35";"1,301";"33653";
"02/01/2017";"1,385";"1,336";"1,41";"1,331";"60960";
"03/01/2017";"1,53";"1,408";"1,648";"1,408";"288104";
"04/01/2017";"1,449";"1,522";"1,548";"1,405";"202333";
"05/01/2017";"1,463";"1,465";"1,485";"1,426";"23785";
"06/01/2017";"1,426";"1,45";"1,484";"1,412";"15235";
"09/01/2017";"1,45";"1,426";"1,483";"1,41";"56231";
"10/01/2017";"1,477";"1,48";"1,5";"1,45";"34403";
"11/01/2017";"1,45";"1,45";"1,487";"1,45";"9962";
"12/01/2017";"1,47";"1,483";"1,483";"1,431";"9149";
"13/01/2017";"1,468";"1,47";"1,475";"1,426";"23655";
"16/01/2017";"1,442";"1,46";"1,46";"1,41";"21506";
"17/01/2017";"1,409";"1,421";"1,421";"1,38";"47337";
"18/01/2017";"1,394";"1,418";"1,418";"1,36";"25123";
"19/01/2017";"1,364";"1,401";"1,401";"1,363";"12628";
"20/01/2017";"1,398";"1,38";"1,398";"1,364";"8000";
"23/01/2017";"1,38";"1,379";"1,394";"1,365";"7529";
"24/01/2017";"1,341";"1,37";"1,379";"1,34";"45706";
"25/01/2017";"1,38";"1,35";"1,38";"1,35";"47513";
"26/01/2017";"1,378";"1,38";"1,38";"1,334";"25474";
"27/01/2017";"1,374";"1,378";"1,378";"1,335";"4105";
"30/01/2017";"1,349";"1,335";"1,376";"1,335";"10250";
"31/01/2017";"1,33";"1,34";"1,34";"1,33";"19255";
"01/02/2017";"1,301";"1,321";"1,368";"1,3";"64817";
"02/02/2017";"1,318";"1,301";"1,328";"1,276";"37794";
"03/02/2017";"1,294";"1,33";"1,33";"1,294";"8550";
"06/02/2017";"1,296";"1,302";"1,31";"1,285";"16157";
"07/02/2017";"1,299";"1,285";"1,299";"1,275";"12925";
"08/02/2017";"1,287";"1,28";"1,298";"1,276";"13599";
"09/02/2017";"1,324";"1,295";"1,324";"1,274";"31338";
"10/02/2017";"1,3";"1,33";"1,33";"1,283";"13540";
"13/02/2017";"1,309";"1,3";"1,309";"1,29";"20699";
"14/02/2017";"1,307";"1,315";"1,319";"1,307";"3402";
"15/02/2017";"1,306";"1,3";"1,319";"1,3";"5664";
"16/02/2017";"1,307";"1,318";"1,318";"1,285";"63232";
"17/02/2017";"1,307";"1,307";"1,314";"1,27";"13136";
"20/02/2017";"1,294";"1,308";"1,308";"1,273";"14450";
"21/02/2017";"1,277";"1,266";"1,294";"1,265";"49166";
"22/02/2017";"1,285";"1,275";"1,293";"1,26";"122189";
"23/02/2017";"1,271";"1,294";"1,297";"1,27";"61989";
"24/02/2017";"1,283";"1,28";"1,289";"1,256";"30375";
"27/02/2017";"1,27";"1,28";"1,284";"1,256";"9166";
"28/02/2017";"1,261";"1,26";"1,287";"1,251";"32310";
"01/03/2017";"1,269";"1,269";"1,279";"1,25";"33064";
"02/03/2017";"1,269";"1,254";"1,279";"1,252";"21380";
"03/03/2017";"1,273";"1,277";"1,277";"1,253";"11444";
"06/03/2017";"1,261";"1,27";"1,27";"1,255";"13650";
"07/03/2017";"1,26";"1,268";"1,268";"1,26";"2254";
"08/03/2017";"1,28";"1,271";"1,346";"1,26";"177652";
"09/03/2017";"1,279";"1,298";"1,298";"1,25";"95070";
"10/03/2017";"1,277";"1,255";"1,278";"1,2";"78686";
"13/03/2017";"1,277";"1,27";"1,278";"1,252";"108268";
"14/03/2017";"1,275";"1,26";"1,275";"1,26";"51034";
"15/03/2017";"1,273";"1,261";"1,273";"1,26";"5550";
"16/03/2017";"1,289";"1,28";"1,32";"1,27";"87934";
"17/03/2017";"1,284";"1,273";"1,297";"1,262";"60863";
"20/03/2017";"1,278";"1,27";"1,279";"1,25";"42650";
"21/03/2017";"1,265";"1,261";"1,265";"1,26";"40326";
"22/03/2017";"1,25";"1,269";"1,269";"1,24";"78697";
"23/03/2017";"1,242";"1,267";"1,267";"1,242";"1050";
"24/03/2017";"1,25";"1,26";"1,26";"1,24";"13170";
"27/03/2017";"1,243";"1,24";"1,25";"1,2";"27356";
"28/03/2017";"1,251";"1,21";"1,259";"1,202";"59882";
"29/03/2017";"1,25";"1,231";"1,25";"1,221";"8204";
"30/03/2017";"1,245";"1,245";"1,247";"1,24";"22709";
"31/03/2017";"1,238";"1,25";"1,25";"1,214";"53413";
"03/04/2017";"1,221";"1,219";"1,247";"1,219";"14474";
"04/04/2017";"1,209";"1,225";"1,234";"1,192";"88287";
"05/04/2017";"1,209";"1,2";"1,227";"1,2";"16966";
"06/04/2017";"1,219";"1,226";"1,226";"1,2";"6130";
"07/04/2017";"1,214";"1,2";"1,222";"1,2";"2075";
"10/04/2017";"1,185";"1,196";"1,214";"1,185";"26304";
"11/04/2017";"1,199";"1,19";"1,209";"1,176";"38851";
"12/04/2017";"1,152";"1,15";"1,198";"1,15";"32770";
"13/04/2017";"1,13";"1,151";"1,159";"1,13";"26343";
"18/04/2017";"0,99";"1,1";"1,1";"0,99";"162311";
"19/04/2017";"1,09";"0,99";"1,09";"0,982";"78256";
"20/04/2017";"1,029";"1,08";"1,08";"0,999";"106376";
"21/04/2017";"1,023";"1,029";"1,058";"1";"60014";
"24/04/2017";"0,995";"1,04";"1,04";"0,97";"56861";
"25/04/2017";"1,007";"1";"1,019";"0,989";"76569";
"26/04/2017";"0,93";"0,997";"0,997";"0,93";"115881";
"27/04/2017";"0,937";"0,932";"0,971";"0,905";"82761";
"28/04/2017";"0,92";"0,94";"0,95";"0,911";"56199";
"02/05/2017";"0,92";"0,92";"0,939";"0,912";"18780";
"03/05/2017";"0,864";"0,915";"0,915";"0,83";"193802";
"04/05/2017";"0,801";"0,864";"0,864";"0,78";"200752";
"05/05/2017";"0,779";"0,8";"0,82";"0,779";"228126";
"08/05/2017";"0,795";"0,782";"0,814";"0,782";"61404";
"09/05/2017";"0,829";"0,81";"0,84";"0,795";"146227";
"10/05/2017";"0,792";"0,828";"0,828";"0,79";"66464";
"11/05/2017";"0,847";"0,796";"0,896";"0,79";"428383";
"12/05/2017";"0,794";"0,858";"0,865";"0,791";"163681";
"15/05/2017";"0,77";"0,798";"0,845";"0,77";"212920";
"16/05/2017";"0,68";"0,7";"0,72";"0,65";"321289";
"17/05/2017";"0,67";"0,661";"0,685";"0,62";"167972";
"18/05/2017";"0,56";"0,63";"0,64";"0,55";"298071";
"19/05/2017";"0,52";"0,54";"0,543";"0,4";"561758";
"22/05/2017";"0,445";"0,475";"0,519";"0,43";"691654";
"23/05/2017";"0,43";"0,385";"0,51";"0,35";"745996";
"24/05/2017";"0,42";"0,43";"0,446";"0,387";"393710";
"25/05/2017";"0,408";"0,405";"0,428";"0,4";"147484";
"26/05/2017";"0,4";"0,383";"0,41";"0,383";"118196";
"29/05/2017";"0,459";"0,4";"0,459";"0,386";"267018";
"30/05/2017";"0,705";"0,475";"0,725";"0,475";"2825504";
"31/05/2017";"0,905";"0,73";"1";"0,73";"5871078";
"01/06/2017";"0,95";"0,945";"1,07";"0,89";"3416435";
"02/06/2017";"0,701";"1";"1";"0,701";"2818423";
"05/06/2017";"0,674";"0,735";"0,745";"0,572";"1730120";
"06/06/2017";"0,715";"0,673";"0,74";"0,62";"756865";
"07/06/2017";"0,692";"0,743";"0,743";"0,683";"607824";
"08/06/2017";"0,661";"0,7";"0,716";"0,661";"313052";
"09/06/2017";"0,601";"0,66";"0,687";"0,594";"895192";
"12/06/2017";"0,58";"0,6";"0,618";"0,555";"300865";
"13/06/2017";"0,577";"0,579";"0,588";"0,55";"339771";
"14/06/2017";"0,608";"0,576";"0,635";"0,575";"458617";
"15/06/2017";"0,658";"0,639";"0,7";"0,621";"836868";
"16/06/2017";"0,618";"0,64";"0,672";"0,607";"303614";
"19/06/2017";"0,585";"0,606";"0,615";"0,571";"410013";
"20/06/2017";"0,585";"0,58";"0,594";"0,575";"219585";
"21/06/2017";"0,603";"0,589";"0,639";"0,572";"239890";
"22/06/2017";"0,603";"0,61";"0,628";"0,586";"175950";
"23/06/2017";"0,58";"0,6";"0,606";"0,58";"180855";
"26/06/2017";"0,586";"0,575";"0,599";"0,575";"138584";
"27/06/2017";"0,574";"0,585";"0,587";"0,572";"104955";
"28/06/2017";"0,558";"0,565";"0,571";"0,55";"223272";
"29/06/2017";"0,574";"0,557";"0,598";"0,557";"209263";
"30/06/2017";"0,57";"0,572";"0,585";"0,57";"76978";
"03/07/2017";"0,568";"0,58";"0,58";"0,563";"131759";
"04/07/2017";"0,58";"0,568";"0,599";"0,568";"111890";
"05/07/2017";"0,583";"0,598";"0,599";"0,581";"121406";
"06/07/2017";"0,572";"0,595";"0,595";"0,569";"127643";
"07/07/2017";"0,567";"0,571";"0,582";"0,567";"71300";
"10/07/2017";"0,553";"0,57";"0,57";"0,54";"255009";
"11/07/2017";"0,536";"0,541";"0,553";"0,533";"153917";
"12/07/2017";"0,535";"0,536";"0,549";"0,523";"149303";
"13/07/2017";"0,529";"0,532";"0,534";"0,52";"137462";
"14/07/2017";"0,503";"0,519";"0,527";"0,502";"206730";
"17/07/2017";"0,505";"0,51";"0,518";"0,505";"105047";
"18/07/2017";"0,509";"0,51";"0,512";"0,499";"106273";
"19/07/2017";"0,501";"0,496";"0,502";"0,474";"85752";
"20/07/2017";"0,494";"0,501";"0,509";"0,491";"60970";
"21/07/2017";"0,465";"0,487";"0,49";"0,457";"204518";
"24/07/2017";"0,46";"0,451";"0,465";"0,451";"77434";
"25/07/2017";"0,521";"0,45";"0,545";"0,45";"639592";
"26/07/2017";"0,496";"0,523";"0,524";"0,487";"560826";
"27/07/2017";"0,475";"0,491";"0,497";"0,473";"323350";
"28/07/2017";"0,487";"0,49";"0,49";"0,47";"77744";
"31/07/2017";"0,48";"0,49";"0,49";"0,475";"93103";
"01/08/2017";"0,482";"0,48";"0,485";"0,471";"76200";
"02/08/2017";"0,473";"0,484";"0,485";"0,473";"63073";
"03/08/2017";"0,485";"0,477";"0,489";"0,477";"41931";
"04/08/2017";"0,497";"0,485";"0,5";"0,471";"64602";
"07/08/2017";"0,491";"0,499";"0,504";"0,486";"135283";
"08/08/2017";"0,507";"0,501";"0,509";"0,495";"142679";
"09/08/2017";"0,546";"0,51";"0,57";"0,51";"991343";
"10/08/2017";"0,553";"0,545";"0,595";"0,537";"848405";
"11/08/2017";"0,508";"0,585";"0,585";"0,508";"705451";
"14/08/2017";"0,52";"0,508";"0,537";"0,48";"288598";
"15/08/2017";"0,519";"0,509";"0,519";"0,501";"125158";
"16/08/2017";"0,504";"0,509";"0,513";"0,504";"62301";
"17/08/2017";"0,508";"0,511";"0,511";"0,501";"94572";
"18/08/2017";"0,503";"0,509";"0,51";"0,5";"198103";
"21/08/2017";"0,499";"0,502";"0,509";"0,49";"162427";
"22/08/2017";"0,485";"0,492";"0,495";"0,485";"101740";
"23/08/2017";"0,489";"0,484";"0,489";"0,48";"80057";
"24/08/2017";"0,476";"0,481";"0,488";"0,476";"80904";
"25/08/2017";"0,46";"0,475";"0,48";"0,457";"224510";
"28/08/2017";"0,503";"0,457";"0,505";"0,457";"557790";
"29/08/2017";"0,486";"0,51";"0,51";"0,475";"158973";
"30/08/2017";"0,47";"0,499";"0,499";"0,46";"217908";
"31/08/2017";"0,469";"0,478";"0,478";"0,46";"200235";
"01/09/2017";"0,472";"0,468";"0,475";"0,462";"75988";
"04/09/2017";"0,46";"0,461";"0,471";"0,458";"88530";
"05/09/2017";"0,46";"0,46";"0,466";"0,459";"60896";
"06/09/2017";"0,45";"0,459";"0,46";"0,447";"91781";
"07/09/2017";"0,449";"0,44";"0,458";"0,44";"34713";
"08/09/2017";"0,446";"0,449";"0,464";"0,443";"72487";
"11/09/2017";"0,452";"0,446";"0,457";"0,446";"72581";
"12/09/2017";"0,446";"0,451";"0,457";"0,446";"119336";
"13/09/2017";"0,456";"0,441";"0,456";"0,44";"81596";
"14/09/2017";"0,455";"0,456";"0,466";"0,443";"255553";
"15/09/2017";"0,461";"0,45";"0,465";"0,45";"242713";
"18/09/2017";"0,463";"0,464";"0,464";"0,457";"160644";
"19/09/2017";"0,458";"0,463";"0,463";"0,452";"132467";
"20/09/2017";"0,448";"0,461";"0,461";"0,44";"265896";
"21/09/2017";"0,442";"0,449";"0,449";"0,42";"370473";
"22/09/2017";"0,433";"0,44";"0,443";"0,426";"151008";
"25/09/2017";"0,429";"0,43";"0,44";"0,41";"208064";
"26/09/2017";"0,42";"0,436";"0,436";"0,4";"258563";
"27/09/2017";"0,52";"0,42";"0,529";"0,42";"1666678";
"28/09/2017";"0,619";"0,55";"0,648";"0,55";"5305134";
"29/09/2017";"0,705";"0,629";"0,8";"0,629";"7420402";
"02/10/2017";"0,549";"0,572";"0,62";"0,52";"4201360";
"03/10/2017";"0,529";"0,55";"0,584";"0,515";"1173799";
"04/10/2017";"0,5";"0,515";"0,518";"0,47";"1487137";
"05/10/2017";"0,521";"0,507";"0,539";"0,5";"1268717";
"06/10/2017";"0,519";"0,525";"0,538";"0,511";"595341";
"09/10/2017";"0,598";"0,527";"0,62";"0,5";"3638756";
"10/10/2017";"0,561";"0,6";"0,601";"0,56";"1247957";
"11/10/2017";"0,538";"0,551";"0,551";"0,53";"666017";
"12/10/2017";"0,522";"0,543";"0,543";"0,513";"332054";
"13/10/2017";"0,512";"0,522";"0,526";"0,511";"318696";
"16/10/2017";"0,549";"0,513";"0,58";"0,513";"1597375";
"17/10/2017";"0,536";"0,557";"0,574";"0,524";"408011";
"18/10/2017";"0,525";"0,536";"0,541";"0,519";"292283";
"19/10/2017";"0,506";"0,519";"0,53";"0,506";"211639";
"20/10/2017";"0,499";"0,51";"0,52";"0,48";"464971";
"23/10/2017";"0,513";"0,51";"0,52";"0,499";"211218";
"24/10/2017";"0,504";"0,513";"0,518";"0,504";"127271";
"25/10/2017";"0,505";"0,492";"0,54";"0,492";"1048831";
"26/10/2017";"0,51";"0,51";"0,519";"0,501";"408149";
"27/10/2017";"0,506";"0,51";"0,515";"0,505";"157973";
"30/10/2017";"0,517";"0,515";"0,528";"0,508";"303169";
"31/10/2017";"0,511";"0,518";"0,518";"0,506";"290070";
"01/11/2017";"0,506";"0,507";"0,514";"0,506";"231311";
"02/11/2017";"0,527";"0,506";"0,538";"0,5";"1446615";
"03/11/2017";"0,506";"0,52";"0,532";"0,5";"636656";
"06/11/2017";"0,505";"0,506";"0,515";"0,502";"329005";
"07/11/2017";"0,569";"0,513";"0,579";"0,504";"2879094";
"08/11/2017";"0,572";"0,564";"0,62";"0,551";"2454657";
"09/11/2017";"0,56";"0,58";"0,593";"0,555";"904501";
"10/11/2017";"0,542";"0,561";"0,573";"0,524";"573249";
"13/11/2017";"0,552";"0,558";"0,565";"0,541";"272686";
"14/11/2017";"0,54";"0,559";"0,56";"0,54";"238116";
"15/11/2017";"0,565";"0,554";"0,58";"0,541";"514079";
"16/11/2017";"0,57";"0,576";"0,592";"0,564";"706058";
"17/11/2017";"0,577";"0,581";"0,62";"0,55";"2445439";
"20/11/2017";"0,549";"0,569";"0,57";"0,541";"697020";
"21/11/2017";"0,548";"0,549";"0,56";"0,545";"242821";
"22/11/2017";"0,55";"0,549";"0,56";"0,549";"351324";
"23/11/2017";"0,565";"0,556";"0,568";"0,546";"209689";
"24/11/2017";"0,552";"0,557";"0,565";"0,552";"84687";
"27/11/2017";"0,555";"0,553";"0,56";"0,548";"116863";
"28/11/2017";"0,56";"0,559";"0,569";"0,551";"204391";
"29/11/2017";"0,563";"0,56";"0,573";"0,56";"397581";
"30/11/2017";"0,555";"0,563";"0,563";"0,551";"153351";
"01/12/2017";"0,55";"0,558";"0,558";"0,548";"82379";
"04/12/2017";"0,545";"0,549";"0,553";"0,54";"83701";
"05/12/2017";"0,552";"0,548";"0,562";"0,542";"132257";
"06/12/2017";"0,545";"0,556";"0,556";"0,544";"47273";
"07/12/2017";"0,54";"0,545";"0,554";"0,54";"118116";
"08/12/2017";"0,551";"0,54";"0,564";"0,539";"244809";
"11/12/2017";"0,535";"0,555";"0,555";"0,52";"277310";
"12/12/2017";"0,51";"0,53";"0,533";"0,481";"991377";
"13/12/2017";"0,508";"0,508";"0,522";"0,49";"693577";
"14/12/2017";"0,505";"0,502";"0,512";"0,495";"93211";
"15/12/2017";"0,497";"0,505";"0,505";"0,495";"55308";
"18/12/2017";"0,48";"0,49";"0,498";"0,46";"963320";
"19/12/2017";"0,477";"0,48";"0,487";"0,47";"165789";
"20/12/2017";"0,474";"0,479";"0,479";"0,47";"134422";
"21/12/2017";"0,486";"0,475";"0,507";"0,475";"556649";
"22/12/2017";"0,488";"0,492";"0,505";"0,485";"259925";
"27/12/2017";"0,476";"0,486";"0,486";"0,47";"312369";
"28/12/2017";"0,475";"0,479";"0,481";"0,466";"125538";
"29/12/2017";"0,471";"0,471";"0,481";"0,47";"318312";
"02/01/2018";"0,4675";"0,4615";"0,4795";"0,4615";"160883";
"03/01/2018";"0,479";"0,47";"0,479";"0,467";"264895";
"04/01/2018";"0,479";"0,473";"0,485";"0,472";"165538";
"05/01/2018";"0,501";"0,48";"0,528";"0,477";"1579133";
"08/01/2018";"0,511";"0,506";"0,526";"0,489";"1108496";
"09/01/2018";"0,511";"0,517";"0,517";"0,495";"537647";
"10/01/2018";"0,54";"0,518";"0,565";"0,51";"2460953";
"11/01/2018";"0,517";"0,545";"0,545";"0,502";"1145429";
"12/01/2018";"0,507";"0,517";"0,519";"0,505";"434302";
"15/01/2018";"0,4965";"0,51";"0,51";"0,495";"460527";
"16/01/2018";"0,505";"0,5";"0,545";"0,4925";"1076510";


