"Date";"Fermeture";"Ouverture";"Valeur Haute";"Valeur Basse";"Volume";
"02/01/2018";"3,64";"3,6";"3,64";"3,55";"5989";
"03/01/2018";"3,68";"3,61";"3,68";"3,61";"6080";
"04/01/2018";"3,69";"3,68";"3,8";"3,68";"10739";
"05/01/2018";"3,8";"3,74";"3,8";"3,72";"11722";
"08/01/2018";"4";"3,87";"4,17";"3,84";"63240";
"09/01/2018";"3,99";"4,07";"4,07";"3,89";"42865";
"10/01/2018";"3,99";"4";"4,01";"3,98";"16996";
"11/01/2018";"4";"4,01";"4,02";"3,98";"13059";
"12/01/2018";"4,9";"4,37";"5,12";"4,33";"296562";
"15/01/2018";"4,65";"5";"5";"4,5";"149643";
"16/01/2018";"4,66";"4,65";"4,75";"4,6";"22048";


