"Date";"Fermeture";"Ouverture";"Valeur Haute";"Valeur Basse";"Volume";
"06/05/2015";"20";"19,8";"20";"19,5";"7209";
"07/05/2015";"19,515";"19,515";"19,515";"19,515";"18";
"08/05/2015";"20";"19,995";"20,3";"19,995";"1148";
"11/05/2015";"20";"20";"20";"20";"75";
"12/05/2015";"20";"20";"20";"19,245";"9367";
"13/05/2015";"21";"20,44";"22";"20,2";"2420";
"14/05/2015";"20,6";"21";"21";"20,6";"101";
"15/05/2015";"20,5";"20,805";"20,805";"20,5";"815";
"18/05/2015";"21,24";"20,125";"21,24";"19,75";"2471";
"19/05/2015";"21,3";"21,3";"21,3";"21,3";"100";
"20/05/2015";"21,05";"21,055";"21,055";"21,05";"90";
"22/05/2015";"21,495";"21,495";"21,495";"21,495";"75";
"25/05/2015";"21,5";"21,5";"21,5";"21,5";"25";
"26/05/2015";"21";"21,105";"21,105";"21";"457";
"27/05/2015";"21,55";"21,295";"22";"21,295";"2065";
"28/05/2015";"22";"22";"22,005";"21,995";"811";
"29/05/2015";"22";"22,45";"22,5";"22";"575";
"01/06/2015";"21";"21,455";"21,455";"20,995";"1537";
"02/06/2015";"21,1";"21";"21,1";"21";"1140";
"03/06/2015";"21";"21";"21,005";"20,995";"12621";
"04/06/2015";"20,5";"20,505";"20,505";"20,5";"50";
"05/06/2015";"20,5";"20,5";"20,5";"20,5";"250";
"08/06/2015";"20,5";"20,5";"20,5";"20,5";"120";
"10/06/2015";"20";"20,5";"20,5";"20";"1299";
"12/06/2015";"20,075";"20,055";"20,075";"20,05";"125";
"15/06/2015";"20,205";"20,5";"20,5";"20,205";"60";
"17/06/2015";"21,1";"20,75";"21,1";"20,75";"930";
"18/06/2015";"21,4";"21,25";"21,4";"21,25";"648";
"19/06/2015";"21,5";"21,405";"21,5";"21,4";"733";
"22/06/2015";"21,5";"21,25";"21,5";"21,1";"2925";
"23/06/2015";"21";"21,255";"21,5";"20,995";"3490";
"24/06/2015";"21,25";"21";"21,25";"21";"2001";
"25/06/2015";"20,5";"20,5";"20,5";"20,5";"5";
"26/06/2015";"21";"21";"21";"21";"5";
"29/06/2015";"21";"21";"21";"21";"100";
"30/06/2015";"21";"21";"21";"21";"515";
"01/07/2015";"21";"21";"21";"21";"250";
"02/07/2015";"21";"21,25";"21,25";"21";"250";
"06/07/2015";"21";"20,25";"21,005";"20,25";"1221";
"08/07/2015";"20,25";"20,255";"20,255";"20,25";"330";
"09/07/2015";"20,785";"20,3";"20,785";"20,3";"995";
"10/07/2015";"20,5";"20,5";"20,995";"20,495";"2402";
"13/07/2015";"20,5";"20,495";"20,5";"20,495";"250";
"14/07/2015";"20,5";"20,505";"20,505";"20,5";"136";
"15/07/2015";"20,5";"20,25";"20,5";"20,25";"870";
"20/07/2015";"21";"20,3";"21";"20,3";"1255";
"21/07/2015";"20,975";"20,995";"20,995";"20,5";"400";
"22/07/2015";"21,6";"21";"21,6";"20,995";"2421";
"24/07/2015";"22";"21,6";"22";"21,495";"721";
"27/07/2015";"21,8";"21,805";"21,805";"21,8";"150";
"28/07/2015";"22,25";"21,945";"22,25";"21,945";"706";
"29/07/2015";"21,45";"22,005";"22,005";"21,45";"1679";
"31/07/2015";"21,45";"21,45";"21,45";"21,45";"307";
"03/08/2015";"22,25";"22";"22,25";"22";"400";
"04/08/2015";"22,45";"21,45";"22,45";"21,45";"761";
"05/08/2015";"22,955";"21,755";"23,005";"21,755";"909";
"06/08/2015";"22";"22,25";"22,5";"21,5";"4409";
"07/08/2015";"22";"22";"22,005";"22";"1482";
"11/08/2015";"22,25";"22";"22,25";"21,995";"2341";
"12/08/2015";"21,25";"21,505";"21,505";"21,25";"510";
"13/08/2015";"21,25";"21,25";"21,25";"21,25";"10";
"14/08/2015";"21,26";"21,26";"21,26";"21,26";"143";
"17/08/2015";"21,75";"21,505";"21,75";"21,495";"284";
"18/08/2015";"22";"21,505";"22";"21,495";"12372";
"19/08/2015";"22";"22";"22,005";"22";"8986";
"20/08/2015";"22,505";"22,3";"22,505";"22,3";"454";
"21/08/2015";"22,5";"22,555";"22,555";"22,5";"707";
"24/08/2015";"21,515";"22,2";"22,2";"21,5";"6857";
"25/08/2015";"22,4";"22,25";"22,405";"22,25";"982";
"26/08/2015";"21,5";"21,65";"22,065";"21,5";"351";
"27/08/2015";"21,5";"21,505";"21,505";"21,495";"1117";
"01/09/2015";"22";"21,5";"22";"21,5";"690";
"02/09/2015";"21,76";"22";"22";"21,25";"964";
"03/09/2015";"22,5";"21,5";"22,605";"21,5";"2819";
"04/09/2015";"22";"22";"22";"22";"220";
"07/09/2015";"21,755";"21,755";"21,755";"21,755";"2";
"09/09/2015";"22,5";"22,5";"22,5";"22,5";"134";
"10/09/2015";"21,75";"21,755";"21,755";"21,75";"350";
"11/09/2015";"21,5";"21,5";"21,5";"21,5";"233";
"14/09/2015";"20,5";"20,75";"20,75";"20,495";"475";
"15/09/2015";"19,6";"20";"20";"19,6";"450";
"16/09/2015";"20,35";"19,5";"20,35";"19,5";"928";
"21/09/2015";"21,75";"20,795";"21,75";"20,795";"835";
"22/09/2015";"19,51";"21,655";"21,655";"19,5";"1817";
"23/09/2015";"20";"19,25";"20,8";"19,25";"437";
"24/09/2015";"20,05";"20";"20,05";"20";"339";
"25/09/2015";"21,5";"20,85";"21,5";"20,85";"279";
"28/09/2015";"20,61";"21,5";"21,5";"20,6";"541";
"29/09/2015";"20";"20,255";"20,255";"20";"357";
"30/09/2015";"20";"20";"20";"20";"300";
"06/10/2015";"19,5";"19,505";"19,505";"19,5";"100";
"07/10/2015";"20,02";"20,25";"20,85";"20,02";"664";
"08/10/2015";"20,55";"20";"20,55";"20";"310";
"09/10/2015";"19,755";"20,005";"20,005";"19,755";"714";
"12/10/2015";"19,85";"19,85";"19,85";"19,85";"154";
"13/10/2015";"19,755";"19,755";"19,755";"19,755";"105";
"16/10/2015";"19,76";"19,755";"19,76";"19,75";"390";
"19/10/2015";"19,7";"19,7";"19,7";"19,7";"108";
"20/10/2015";"19,71";"19,7";"19,71";"19,7";"150";
"21/10/2015";"19,5";"19,505";"19,505";"19,495";"864";
"23/10/2015";"20";"20";"20";"19,25";"568";
"26/10/2015";"19,99";"19,98";"19,99";"19,98";"202";
"27/10/2015";"21,25";"20";"21,25";"20";"641";
"28/10/2015";"21,25";"21,25";"21,25";"21,25";"100";
"29/10/2015";"20,5";"20,5";"20,5";"20,5";"236";
"30/10/2015";"20,495";"20,005";"20,495";"20";"448";
"02/11/2015";"20,2";"20,745";"20,75";"20,2";"497";
"03/11/2015";"20";"20,005";"20,005";"20";"150";
"04/11/2015";"20";"20,725";"20,75";"19,995";"1311";
"12/11/2015";"20,75";"20,5";"20,75";"20,5";"258";
"16/11/2015";"20,75";"20,75";"20,75";"20,75";"108";
"19/11/2015";"20,75";"20,75";"20,75";"20,75";"577";
"24/11/2015";"20,175";"20,18";"20,18";"20,175";"300";
"25/11/2015";"20,92";"20,92";"20,92";"20,92";"127";
"27/11/2015";"20,175";"20,205";"20,205";"20,175";"400";
"30/11/2015";"20,745";"20,75";"20,75";"20,745";"27";
"01/12/2015";"20,005";"20,745";"20,745";"20,005";"80";
"02/12/2015";"20,74";"20,5";"20,74";"20,5";"1128";
"03/12/2015";"22,2";"20,85";"22,25";"20,845";"9668";
"04/12/2015";"22,75";"22,25";"23";"22,25";"1390";
"07/12/2015";"21,5";"23";"23,005";"21,5";"2479";
"08/12/2015";"22,5";"21,95";"22,5";"21,95";"630";
"09/12/2015";"22,295";"21,505";"22,295";"21,5";"870";
"10/12/2015";"21,755";"22,495";"22,75";"21,755";"525";
"11/12/2015";"22,205";"22,205";"22,205";"22,205";"103";
"14/12/2015";"22,5";"23";"23";"22,17";"390";
"15/12/2015";"23,5";"22,5";"23,5";"22,5";"2246";
"16/12/2015";"23,375";"23,495";"23,945";"22,5";"2401";
"17/12/2015";"23,275";"23,5";"23,5";"23,275";"168";
"18/12/2015";"23,3";"23,285";"23,3";"22,7";"2099";
"21/12/2015";"23,305";"23,3";"23,305";"23";"362";
"22/12/2015";"23,445";"23,3";"23,5";"23,005";"1012";
"23/12/2015";"24,435";"23,5";"24,545";"23,5";"1260";
"28/12/2015";"24";"24";"24";"23,5";"1139";
"29/12/2015";"24,5";"24,5";"24,5";"23,505";"427";
"30/12/2015";"24,495";"24,005";"24,75";"24";"2436";
"31/12/2015";"24,745";"24,485";"24,745";"24,005";"120";
"04/01/2016";"26,5";"24,75";"26,5";"24,505";"3512";
"05/01/2016";"26,5";"26,5";"26,5";"25,205";"1602";
"06/01/2016";"26,495";"26,5";"26,5";"25,505";"391";
"07/01/2016";"26,05";"25,5";"26,05";"25";"2000";
"08/01/2016";"25,3";"26,05";"26,5";"25,3";"1503";
"11/01/2016";"26,5";"26,1";"27,73";"26,1";"6602";
"12/01/2016";"26,45";"26";"26,475";"26";"523";
"13/01/2016";"26,435";"26,435";"26,435";"26,435";"49";
"14/01/2016";"25,5";"26,23";"27";"24,5";"5095";
"15/01/2016";"23,75";"25,25";"25,25";"23,75";"562";
"18/01/2016";"24,75";"24,75";"24,75";"24,75";"20";
"19/01/2016";"23,5";"24,75";"24,75";"23";"2048";
"20/01/2016";"23,5";"23,5";"23,5";"23,5";"62";
"22/01/2016";"23";"23,055";"23,4";"23";"2038";
"25/01/2016";"23,55";"23,55";"23,55";"23,55";"115";
"26/01/2016";"23,75";"23,55";"23,75";"23,55";"556";
"27/01/2016";"24,25";"23,75";"24,25";"23,255";"482";
"28/01/2016";"23,5";"24,5";"24,5";"23,5";"57";
"29/01/2016";"23,6";"23,6";"23,6";"23,6";"2";
"01/02/2016";"24,5";"24,5";"24,5";"24,5";"2";
"02/02/2016";"24,45";"24,45";"24,45";"24,45";"257";
"03/02/2016";"23,7";"24,45";"24,645";"23,655";"1456";
"04/02/2016";"24,45";"24,45";"24,45";"24,45";"24";
"08/02/2016";"22,5";"24,475";"24,475";"22,5";"874";
"09/02/2016";"21,75";"22,555";"22,555";"21,05";"2328";
"10/02/2016";"21,4";"21,75";"21,75";"21,05";"966";
"11/02/2016";"21,45";"22,315";"22,395";"21,45";"64";
"12/02/2016";"21,1";"22,39";"22,39";"21,1";"162";
"15/02/2016";"22";"21,975";"22";"21,865";"453";
"17/02/2016";"22,25";"22";"22,49";"22";"517";
"18/02/2016";"22,34";"21,75";"22,5";"21,75";"726";
"22/02/2016";"22,35";"22,34";"22,355";"22,34";"215";
"23/02/2016";"22,34";"22,34";"22,34";"22,34";"518";
"26/02/2016";"23";"22,5";"23";"22,5";"275";
"29/02/2016";"22";"23";"23";"22";"653";
"01/03/2016";"22,4";"22,45";"22,45";"22,4";"147";
"04/03/2016";"23,5";"23";"23,5";"23";"300";
"07/03/2016";"23";"23,5";"23,5";"22,75";"50932";
"09/03/2016";"23";"22,995";"23";"22,995";"196";
"10/03/2016";"23,51";"23,5";"24";"23,015";"1140";
"11/03/2016";"24,75";"24,5";"25";"24,5";"2244";
"14/03/2016";"25,5";"25,5";"25,75";"25,5";"2347";
"15/03/2016";"25";"25";"25";"24,22";"409";
"16/03/2016";"24,505";"24,25";"25,5";"24,25";"538";
"18/03/2016";"24,25";"24,25";"24,25";"24,25";"100";
"22/03/2016";"24,15";"24,995";"25";"24,15";"300";
"23/03/2016";"24,45";"24,45";"24,45";"24,45";"56";
"24/03/2016";"24,45";"24,45";"24,45";"24,45";"239";
"30/03/2016";"24,2";"24,55";"24,75";"24,2";"726";
"01/04/2016";"24,2";"23,8";"24,2";"23,8";"100";
"04/04/2016";"24,745";"24,035";"24,745";"24";"1025";
"05/04/2016";"23,75";"24";"24";"23,75";"88";
"06/04/2016";"23";"23,75";"24";"22,25";"1920";
"07/04/2016";"22,25";"23";"23";"22,25";"1612";
"08/04/2016";"21,95";"22,45";"22,45";"21,7";"1940";
"11/04/2016";"22,5";"22,5";"22,7";"22,5";"410";
"12/04/2016";"22,5";"22,5";"22,5";"22,5";"122";
"13/04/2016";"21,705";"22,26";"22,26";"21,705";"300";
"14/04/2016";"21,7";"21,7";"21,7";"21,7";"1063";
"15/04/2016";"22,01";"22";"22,095";"22";"1131";
"18/04/2016";"21,9";"21,9";"21,9";"21,9";"200";
"19/04/2016";"22,5";"22,5";"22,5";"22,5";"10";
"20/04/2016";"22";"22,5";"22,5";"21,7";"1150";
"21/04/2016";"21,895";"22";"22,05";"21,5";"970";
"22/04/2016";"21,5";"21,5";"21,5";"21,495";"433";
"25/04/2016";"21,9";"21,9";"21,9";"21,9";"235";
"27/04/2016";"21,505";"22";"22,005";"21,505";"669";
"28/04/2016";"21,6";"21,595";"21,6";"21,595";"625";
"29/04/2016";"21,6";"21,6";"21,6";"21,6";"38";
"02/05/2016";"21,8";"21,995";"22";"21,795";"800";
"03/05/2016";"21,4";"21,555";"21,555";"21,4";"437";
"06/05/2016";"21,395";"21,05";"21,395";"21";"125";
"09/05/2016";"20,995";"21";"21";"20,5";"621";
"10/05/2016";"19,55";"20,505";"20,505";"19";"4786";
"11/05/2016";"20";"19,75";"20";"19,505";"1268";
"12/05/2016";"19,81";"20,25";"20,25";"19,805";"415";
"13/05/2016";"19,75";"19,8";"19,8";"19,75";"800";
"18/05/2016";"19,5";"19,505";"19,505";"19,5";"865";
"19/05/2016";"19,5";"19,5";"19,5";"19,5";"1257";
"23/05/2016";"19,945";"19,6";"19,995";"19";"2973";
"24/05/2016";"19,885";"19,7";"19,89";"19,7";"560";
"25/05/2016";"19,6";"19";"19,6";"19";"533";
"26/05/2016";"19,3";"19,3";"19,3";"19,3";"45";
"27/05/2016";"19,54";"19,54";"19,54";"19,54";"214";
"01/06/2016";"19,59";"19,59";"19,59";"19,59";"31";
"02/06/2016";"19,3";"19,3";"19,3";"19,3";"66";
"03/06/2016";"18,9";"19,3";"19,3";"18,9";"640";
"06/06/2016";"19,35";"18,5";"19,35";"18,5";"279";
"07/06/2016";"19,34";"19,34";"19,35";"19,335";"424";
"08/06/2016";"18,8";"18,805";"18,805";"18,75";"678";
"09/06/2016";"19,2";"18,75";"19,2";"18,75";"464";
"10/06/2016";"19,55";"19,55";"19,55";"19,55";"181";
"13/06/2016";"19,22";"19,22";"19,22";"19,22";"100";
"14/06/2016";"19,55";"19,22";"19,55";"19,22";"580";
"16/06/2016";"19,5";"19,5";"19,5";"19,5";"31";
"17/06/2016";"19,5";"19,495";"19,5";"19,495";"132";
"20/06/2016";"19,5";"19";"19,5";"18,9";"832";
"21/06/2016";"18,9";"19,5";"19,5";"18,9";"100";
"24/06/2016";"18,75";"17,44";"18,85";"15";"710";
"27/06/2016";"18";"18,895";"18,9";"18";"1837";
"28/06/2016";"17,575";"17,85";"17,85";"17,575";"1285";
"29/06/2016";"17,65";"18";"18,055";"17,65";"1404";
"30/06/2016";"18,55";"18,01";"19";"18,01";"4395";
"01/07/2016";"18,45";"19";"19,35";"18,45";"215";
"04/07/2016";"18,75";"19,5";"19,5";"18,75";"774";
"05/07/2016";"18";"18,505";"18,505";"18";"1565";
"06/07/2016";"18,7";"18,5";"18,7";"18,1";"828";
"07/07/2016";"18,695";"19";"19";"18,695";"254";
"08/07/2016";"18,73";"18,69";"18,73";"17,8";"414";
"11/07/2016";"18,9";"18,95";"19,25";"18,9";"302";
"12/07/2016";"19,24";"19,245";"19,245";"19,24";"120";
"13/07/2016";"18,9";"18,7";"18,945";"18,15";"1465";
"14/07/2016";"18,15";"18,255";"18,255";"18,15";"600";
"18/07/2016";"18,2";"18,405";"18,405";"18,2";"595";
"20/07/2016";"18,905";"18,2";"19";"18,2";"903";
"21/07/2016";"19,05";"18,985";"19,095";"18,985";"308";
"22/07/2016";"19,65";"19,1";"20,15";"19,1";"668";
"25/07/2016";"19,915";"20,25";"20,25";"19,915";"941";
"26/07/2016";"19,9";"20";"20";"19,9";"821";
"27/07/2016";"20";"20,545";"20,55";"20";"1569";
"28/07/2016";"20";"20,1";"20,1";"20";"409";
"02/08/2016";"19,99";"20";"20";"19,99";"200";
