"Date";"Fermeture";"Ouverture";"Valeur Haute";"Valeur Basse";"Volume";
"16/11/2015";"12";"11,98";"12,145";"11,98";"1040";
"17/11/2015";"12";"12";"12";"12";"681";
"18/11/2015";"11,8";"12";"12,1";"11,6";"3415";
"19/11/2015";"11,8";"11,8";"12";"11,6";"2786";
"20/11/2015";"11,9";"11,97";"11,98";"11,655";"595";
"23/11/2015";"11,75";"11,97";"11,97";"11,555";"2987";
"24/11/2015";"11,8";"11,735";"11,8";"11,56";"544";
"25/11/2015";"11,785";"11,7";"11,795";"11,7";"880";
"26/11/2015";"11,74";"11,7";"11,75";"11,61";"1109";
"27/11/2015";"11,69";"11,305";"11,725";"11,305";"2824";
"30/11/2015";"11,8";"11,55";"11,8";"11,55";"1398";
"01/12/2015";"11,795";"11,78";"11,8";"11,78";"1476";
"02/12/2015";"11,94";"11,56";"11,94";"11,56";"1860";
"03/12/2015";"11,945";"11,95";"11,95";"11,69";"2250";
"04/12/2015";"11,975";"11,985";"11,99";"11,7";"2735";
"07/12/2015";"12,185";"11,955";"12,49";"11,92";"18148";
"08/12/2015";"12,15";"12,36";"12,385";"12";"20650";
"09/12/2015";"11,8";"12,395";"12,395";"11,8";"9328";
"10/12/2015";"12,4";"12,165";"12,4";"11,815";"16531";
"11/12/2015";"12,02";"12,4";"12,4";"11,875";"8724";
"14/12/2015";"12,3";"12,34";"12,4";"12,01";"4557";
"15/12/2015";"12,4";"12,3";"12,4";"12,05";"3463";
"16/12/2015";"12,35";"12,065";"12,37";"12,065";"2600";
"17/12/2015";"12,375";"12,155";"12,395";"12,105";"2031";
"18/12/2015";"12,105";"12,2";"12,205";"12,1";"1058";
"21/12/2015";"12,19";"12,345";"12,345";"12,1";"2872";
"22/12/2015";"12,24";"12,35";"12,35";"12,2";"1654";
"23/12/2015";"12,25";"12,2";"12,28";"12,05";"2655";
"24/12/2015";"12,17";"12,055";"12,17";"12,055";"320";
"28/12/2015";"12,22";"12,245";"12,25";"12,16";"1228";
"29/12/2015";"12,21";"12,25";"12,395";"12,21";"1244";
"30/12/2015";"12,22";"12,2";"12,34";"12,2";"2096";
"31/12/2015";"12,255";"12,3";"12,395";"12,255";"1057";
"04/01/2016";"12,2";"12,26";"12,385";"12,2";"1093";
"05/01/2016";"12,13";"12,37";"12,38";"12,125";"1203";
"06/01/2016";"12,18";"12,2";"12,35";"12,18";"3274";
"07/01/2016";"12,2";"12,135";"12,4";"11,25";"6362";
"08/01/2016";"12";"12,25";"12,25";"11,905";"1933";
"11/01/2016";"11,625";"11,86";"12,095";"11,62";"3373";
"12/01/2016";"11,41";"11,6";"11,945";"11,11";"8370";
"13/01/2016";"11,7";"11,305";"11,75";"11,3";"420";
"14/01/2016";"11,495";"11,495";"11,495";"11,25";"1791";
"15/01/2016";"10,8";"11,45";"11,45";"10,37";"16148";
"18/01/2016";"10,5";"10,75";"10,75";"10,4";"2432";
"19/01/2016";"10,65";"10,85";"10,85";"10,4";"4510";
"20/01/2016";"9,85";"10,4";"10,585";"9,77";"4790";
"21/01/2016";"10,185";"10,25";"10,25";"9,87";"3373";
"22/01/2016";"10,265";"10,35";"10,35";"10";"3190";
"25/01/2016";"10,3";"10,12";"10,3";"9,921";"1915";
"26/01/2016";"10,35";"9,956";"10,35";"9,956";"2986";
"27/01/2016";"10,25";"10,015";"10,25";"10,015";"393";
"28/01/2016";"10,01";"10,395";"10,395";"10,01";"590";
"29/01/2016";"10,1";"10,335";"10,335";"10,1";"90";
"01/02/2016";"10,6";"10,35";"11,25";"10,3";"19871";
"02/02/2016";"10,84";"10,7";"11,15";"10,6";"16264";
"03/02/2016";"10,8";"10,85";"10,85";"10,79";"3033";
"04/02/2016";"11,1";"10,795";"11,38";"10,695";"13788";
"05/02/2016";"11";"11,15";"11,35";"10,6";"5582";
"08/02/2016";"10,5";"10,6";"10,645";"10,24";"3026";
"09/02/2016";"10,89";"10,55";"10,985";"10,55";"1487";
"10/02/2016";"10,555";"10,515";"10,89";"10,105";"4413";
"11/02/2016";"10,595";"10,6";"10,6";"10,21";"612";
"12/02/2016";"10,5";"10,595";"10,6";"10,29";"1990";
"15/02/2016";"10,5";"10,65";"10,845";"10,49";"2573";
"16/02/2016";"10,5";"10,55";"10,795";"10,4";"5335";
"17/02/2016";"10,4";"10,4";"10,495";"10,005";"2036";
"18/02/2016";"10,38";"10,375";"10,39";"10,375";"650";
