12/12/1960,56.849998
13/12/1960,56.880001
14/12/1960,56.84
15/12/1960,56.68
16/12/1960,57.200001
19/12/1960,57.130001
20/12/1960,57.09
21/12/1960,57.549999
22/12/1960,57.389999
23/12/1960,57.439999
27/12/1960,57.52
28/12/1960,57.779999
29/12/1960,58.049999
30/12/1960,58.110001
03/01/1961,57.57
04/01/1961,58.360001
05/01/1961,58.57
06/01/1961,58.400002
09/01/1961,58.810001
10/01/1961,58.970001
11/01/1961,59.139999
12/01/1961,59.32
13/01/1961,59.599998
16/01/1961,59.580002
17/01/1961,59.639999
18/01/1961,59.68
19/01/1961,59.77
20/01/1961,59.959999
23/01/1961,60.290001
24/01/1961,60.450001
25/01/1961,60.529999
26/01/1961,60.619999
27/01/1961,61.240002
30/01/1961,61.970001
31/01/1961,61.779999
01/02/1961,61.900002
02/02/1961,62.299999
03/02/1961,62.220001
06/02/1961,61.759998
07/02/1961,61.650002
08/02/1961,62.209999
09/02/1961,62.02
10/02/1961,61.5
13/02/1961,61.139999
14/02/1961,61.41
15/02/1961,61.919998
16/02/1961,62.299999
17/02/1961,62.099998
20/02/1961,62.32
21/02/1961,62.360001
23/02/1961,62.59
24/02/1961,62.84
27/02/1961,63.299999
28/02/1961,63.439999
01/03/1961,63.43
02/03/1961,63.849998
03/03/1961,63.950001
06/03/1961,64.050003
07/03/1961,63.470001
08/03/1961,63.439999
09/03/1961,63.5
10/03/1961,63.48
13/03/1961,63.66
14/03/1961,63.380001
15/03/1961,63.57
16/03/1961,64.209999
17/03/1961,64
20/03/1961,64.860001
21/03/1961,64.739998
22/03/1961,64.699997
23/03/1961,64.529999
24/03/1961,64.419998
27/03/1961,64.349998
28/03/1961,64.379997
29/03/1961,64.93
30/03/1961,65.059998
03/04/1961,65.599998
04/04/1961,65.660004
05/04/1961,65.459999
06/04/1961,65.610001
07/04/1961,65.959999
10/04/1961,66.529999
11/04/1961,66.620003
12/04/1961,66.309998
13/04/1961,66.260002
14/04/1961,66.370003
17/04/1961,68.68
18/04/1961,66.199997
19/04/1961,65.809998
20/04/1961,65.82
21/04/1961,65.769997
24/04/1961,64.400002
25/04/1961,65.300003
26/04/1961,65.550003
27/04/1961,65.459999
28/04/1961,65.309998
01/05/1961,65.169998
